tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
14311,477.0,875,18,17,0,875,0,0,32,321.76,1.289,2.190,0.252,0.045,0.036,-0.972,0.000,0.0000,3.6942,0.000,0.000,0.016,0.122,-0.012,3,124,9,0,17,0,29955.05,2.742,14328.956,0.278,0.000,0.598,9604.199,5765.166,59.951,3174.403,2539.522,-42.186,107.343,390.204,0.000095,-0.030578,0,0,9,0,9,9,8882,0,0,0.000
14341,478.0,820,21,17,0,820,0,0,23,336.38,1.287,2.188,0.249,0.042,0.037,-0.973,0.000,0.0000,3.7038,0.000,0.000,0.013,0.123,-0.014,4,118,3,0,12,0,29116.86,3.194,14182.646,0.150,0.000,1.171,8775.246,5297.348,40.711,3554.723,2843.779,-28.157,86.701,141.381,0.000112,-0.031075,0,0,3,0,3,3,7717,0,0,0.000
14371,479.0,785,22,17,0,785,0,0,15,332.47,1.285,2.190,0.247,0.044,0.037,-0.972,0.000,0.0000,3.6428,0.000,0.000,0.009,0.124,-0.016,6,101,0,0,10,0,27887.71,2.235,12757.614,0.000,0.000,1.225,8289.360,4886.858,33.258,3433.518,2746.814,-1.326,94.145,0.000,0.000096,-0.030703,0,0,0,0,0,0,7155,0,0,0.000
14401,480.0,776,28,15,0,776,0,0,13,326.89,1.280,2.198,0.248,0.045,0.038,-0.973,0.000,0.0000,3.7042,0.000,0.000,0.008,0.123,-0.018,7,86,2,0,3,0,26931.38,1.831,12794.237,0.017,0.000,1.120,8134.648,4790.897,22.821,3708.107,2966.486,-28.997,24.868,66.555,0.000134,-0.030870,0,0,2,0,2,2,7084,0,0,0.000
14431,481.0,744,30,15,0,744,0,0,13,298.45,1.277,2.205,0.249,0.044,0.038,-0.974,0.000,0.0000,3.7794,0.000,0.000,0.009,0.122,-0.023,7,101,5,0,2,0,26307.71,1.478,12589.784,0.001,0.000,1.278,7783.231,4539.308,23.254,3412.533,2730.027,-27.798,10.196,204.239,0.000121,-0.030778,0,0,5,0,5,5,6909,0,0,0.000
14461,482.0,728,18,15,0,728,0,0,9,282.46,1.272,2.213,0.244,0.044,0.039,-0.972,0.000,0.0000,3.6746,0.000,0.000,0.018,0.122,-0.025,4,101,1,0,3,0,26576.37,1.864,13109.501,0.005,0.000,0.694,7476.153,4462.617,18.744,4028.279,3222.623,-30.591,44.304,65.832,0.000065,-0.030962,0,0,1,0,1,1,6781,0,0,0.000
14491,483.0,734,20,15,0,734,0,0,9,287.62,1.274,2.213,0.244,0.040,0.039,-0.972,0.000,0.0000,3.6289,0.000,0.000,0.018,0.123,-0.025,6,77,1,0,1,0,27075.18,2.152,13610.256,0.003,0.000,0.848,7544.545,4620.301,14.623,3866.170,3092.936,-23.936,147.859,36.972,0.000068,-0.030700,0,0,1,0,1,1,6887,0,0,0.000
14521,484.0,767,28,15,0,767,0,0,9,307.58,1.275,2.212,0.246,0.041,0.040,-0.972,0.000,0.0000,3.6626,0.000,0.000,0.018,0.123,-0.029,4,67,0,0,0,0,28038.38,2.016,14252.076,0.000,0.000,0.927,7692.422,4552.069,13.940,4531.146,3624.917,-20.378,146.613,0.000,0.000071,-0.030730,0,0,0,0,0,0,6982,0,0,0.000
14551,485.0,794,26,14,0,794,0,0,8,289.69,1.272,2.216,0.243,0.042,0.041,-0.971,0.000,0.0000,3.7622,0.000,0.000,0.024,0.123,-0.031,2,70,0,0,1,0,29382.96,1.600,15367.221,0.000,0.000,0.649,7982.043,4837.358,15.341,4423.680,3538.944,-17.750,322.514,0.000,0.000158,-0.030349,0,0,0,0,0,0,7037,0,0,0.000
14581,486.0,820,24,14,0,820,0,0,7,284.05,1.270,2.216,0.244,0.043,0.041,-0.970,0.000,0.0000,3.6650,0.000,0.000,0.021,0.122,-0.033,4,86,0,0,1,0,31136.86,1.720,16370.268,0.000,0.000,0.856,8335.629,5175.563,12.748,5110.909,4088.728,-25.948,97.912,0.000,0.000085,-0.030766,0,0,0,0,0,0,7178,0,0,0.000
14611,487.0,883,30,14,0,883,0,0,7,281.47,1.264,2.216,0.244,0.041,0.041,-0.969,0.000,0.0000,3.7872,0.000,0.000,0.019,0.121,-0.033,6,82,0,0,1,0,33769.19,1.559,18162.277,0.000,0.000,0.953,8654.562,5467.142,12.203,6547.183,5237.747,-25.782,113.944,0.000,0.000120,-0.030265,0,0,0,0,0,0,7664,0,0,0.000
14641,488.0,957,38,14,0,957,0,0,8,273.90,1.261,2.220,0.242,0.039,0.041,-0.969,0.000,0.0000,3.8518,0.000,0.000,0.021,0.121,-0.034,11,70,0,0,1,0,36846.45,1.629,19656.160,0.000,0.000,0.754,9228.925,5801.966,10.436,6519.633,5215.706,-21.064,256.340,0.000,0.000090,-0.030270,0,0,0,0,0,0,8051,0,0,0.000
14671,489.0,1035,41,14,0,1035,0,0,10,232.89,1.259,2.215,0.243,0.037,0.042,-0.969,0.000,0.0000,3.8270,0.000,0.000,0.019,0.121,-0.035,9,90,6,0,0,0,40936.25,2.011,22658.084,2.388,0.000,1.474,10055.014,6381.304,13.518,7838.505,6270.804,-28.288,325.791,257.644,0.000119,-0.030567,0,0,6,0,6,6,8553,0,0,0.000
14701,490.0,1181,39,14,0,1181,0,0,11,202.38,1.258,2.216,0.242,0.037,0.043,-0.970,0.000,0.0000,3.8865,0.000,0.000,0.021,0.121,-0.036,11,75,7,0,2,0,44421.11,4.934,24434.284,3.080,0.000,1.084,11176.797,7101.805,17.053,10384.350,8307.480,-21.397,273.933,332.377,0.000137,-0.030389,0,0,7,0,7,7,9239,0,0,0.000
14731,491.0,1293,48,14,0,1293,0,0,11,173.54,1.260,2.213,0.240,0.037,0.042,-0.969,0.000,0.0000,3.9105,0.000,0.000,0.019,0.121,-0.038,8,95,2,0,3,0,48013.36,4.814,26253.103,0.000,0.000,1.095,12422.314,8058.865,18.089,9598.202,7678.561,-30.139,212.648,64.246,0.000112,-0.030020,0,0,2,0,2,2,9922,0,0,0.000
14761,492.0,1428,37,14,0,1428,0,0,11,177.76,1.255,2.213,0.241,0.036,0.043,-0.969,0.000,0.0000,4.0170,0.000,0.000,0.018,0.120,-0.042,9,110,11,0,5,0,52838.47,5.821,30533.966,0.000,0.000,1.448,13527.821,8985.624,19.390,11647.637,9318.110,-34.662,436.667,450.311,0.000081,-0.029494,0,0,11,0,11,11,10836,0,0,0.000
14791,493.0,1515,42,14,0,1515,0,0,18,163.58,1.254,2.217,0.240,0.035,0.043,-0.969,0.000,0.0000,3.8662,0.000,0.000,0.019,0.119,-0.045,10,152,7,0,1,0,56715.14,8.397,31220.864,0.000,0.000,1.594,14664.768,9727.614,19.883,11146.787,8917.430,-43.584,483.444,271.105,0.000096,-0.028599,0,0,7,0,7,7,12155,0,0,0.000
14821,494.0,1610,30,14,0,1610,0,0,22,170.91,1.255,2.220,0.243,0.036,0.044,-0.970,0.000,0.0000,3.9690,0.000,0.000,0.020,0.119,-0.047,9,150,10,0,9,0,60597.61,7.420,32883.265,0.566,0.000,0.974,15577.409,10296.635,32.998,11944.847,9555.878,-47.557,432.389,327.947,0.000129,-0.028139,0,0,10,0,10,10,13135,0,0,0.000
14851,495.0,1706,37,14,0,1706,0,0,17,156.87,1.256,2.224,0.245,0.037,0.044,-0.970,0.000,0.0000,4.0799,0.000,0.000,0.023,0.119,-0.050,9,178,15,0,8,0,65596.04,8.432,36387.588,1.789,0.000,1.330,16695.051,10982.904,26.005,13477.216,10781.773,-47.911,407.485,640.396,0.000132,-0.027806,0,0,15,0,15,15,13685,0,0,0.000
14881,496.0,1874,40,14,0,1874,0,0,12,155.49,1.255,2.226,0.244,0.039,0.044,-0.971,0.000,0.0000,4.0626,0.000,0.000,0.021,0.119,-0.053,11,144,31,0,4,0,69671.78,10.682,38551.983,2.134,0.000,0.512,17815.175,11765.357,21.187,15574.319,12459.456,-50.821,738.716,1084.585,0.000208,-0.027387,0,0,31,0,31,31,14301,0,0,0.000
14911,497.0,2031,38,14,0,2031,0,0,13,161.79,1.255,2.229,0.245,0.037,0.045,-0.971,0.000,0.0000,4.0459,0.000,0.000,0.020,0.119,-0.056,14,192,14,0,3,0,75577.96,15.804,42940.880,1.019,0.000,0.984,19217.697,13050.540,19.149,16545.586,13236.469,-59.966,822.930,692.053,0.000183,-0.027910,0,0,14,0,14,14,15472,0,0,0.000
14941,498.0,2161,36,14,0,2161,0,0,20,125.70,1.252,2.230,0.245,0.037,0.045,-0.971,0.000,0.0000,3.9717,0.000,0.000,0.020,0.119,-0.060,17,215,22,0,3,0,80470.86,15.885,44764.067,0.003,0.000,1.614,20886.802,14182.095,20.294,16597.199,13277.759,-72.491,671.217,879.702,0.000142,-0.028093,0,0,22,0,22,22,17603,0,0,0.000
14971,499.0,2348,29,14,0,2348,0,0,23,131.73,1.250,2.228,0.247,0.035,0.045,-0.971,0.000,0.0000,4.0223,0.000,0.000,0.022,0.118,-0.061,10,223,17,0,3,0,84996.67,19.714,46938.279,0.000,0.000,1.083,22304.489,15159.690,28.128,19324.569,15459.655,-37.955,534.189,578.731,0.000191,-0.025983,0,0,17,0,17,17,19787,0,0,0.000
15001,500.0,2464,26,14,0,2464,0,0,28,131.51,1.250,2.232,0.247,0.037,0.045,-0.971,0.000,0.0000,4.0061,0.000,0.000,0.021,0.118,-0.062,16,278,0,0,7,0,89302.05,23.536,48668.041,0.000,0.000,1.537,23796.987,16275.499,31.727,17999.534,14399.627,-78.807,760.886,0.000,0.000242,-0.024362,0,0,0,0,0,0,20843,0,0,0.000
